time (s)	det(V)
90151.463775	-0.300683	
90151.465774	-0.309052	
90151.467775	-0.313670	
90151.469773	-0.321151	
90151.473773	-0.331025	
90151.475774	-0.350678	
90151.477775	-0.359870	
90151.481776	-0.368105	
90151.483775	-0.380659	
90151.485774	-0.387182	
90151.487774	-0.397471	
90151.489775	-0.405743	
90151.493773	-0.414406	
90151.495775	-0.434135	
90151.497775	-0.444112	
90151.501774	-0.451958	
90151.503774	-0.466177	
90151.505775	-0.475761	
90151.507774	-0.485054	
90151.509775	-0.500669	
90151.513774	-0.509480	
90151.515775	-0.533066	
90151.517775	-0.539628	
90151.521774	-0.551492	
90151.523774	-0.571542	
90151.525774	-0.586080	
90151.527775	-0.598409	
90151.529773	-0.609001	
90151.533774	-0.620978	
90151.535776	-0.643050	
90151.537774	-0.654721	
90151.541774	-0.666854	
90151.543774	-0.693849	
90151.545775	-0.702761	
90151.547775	-0.715580	
90151.549775	-0.726104	
90151.553772	-0.732997	
90151.555774	-0.757665	
90151.557774	-0.767617	
90151.561774	-0.783542	
90151.563775	-0.798249	
90151.565775	-0.809310	
90151.567775	-0.813233	
90151.569775	-0.821277	
90151.573772	-0.830634	
90151.575775	-0.846717	
90151.577775	-0.853736	
90151.581779	-0.857329	
90151.583776	-0.862336	
90151.585777	-0.864113	
90151.587776	-0.866881	
90151.589777	-0.867541	
90151.593775	-0.869492	
90151.595777	-0.873587	
90151.597777	-0.872914	
90151.601776	-0.871788	
90151.603777	-0.860952	
90151.605777	-0.857147	
90151.607777	-0.852762	
90151.609778	-0.853516	
90151.611775	-0.845105	
90151.613776	-0.840739	
90151.615777	-0.837330	
90151.619775	-0.824757	
90151.621777	-0.810067	
90151.623777	-0.801182	
90151.625778	-0.795249	
90151.627775	-0.786970	
90151.629777	-0.776654	
90151.631777	-0.769171	
90151.633777	-0.756158	
90151.635776	-0.746175	
90151.637778	-0.737848	
90151.641777	-0.727066	
90151.643777	-0.709374	
90151.645776	-0.695156	
90151.647777	-0.683939	
90151.649777	-0.672262	
90151.651777	-0.653873	
90151.653775	-0.645596	
90151.657774	-0.634489	
90151.661775	-0.614151	
90151.663777	-0.586014	
90151.665776	-0.573506	
90151.667777	-0.555788	
90151.669777	-0.543247	
90151.671777	-0.531769	
90151.673776	-0.516583	
90151.675776	-0.508976	
90151.679775	-0.495556	
90151.683776	-0.466990	
90151.685776	-0.435308	
90151.687775	-0.423765	
90151.689777	-0.410992	
90151.691777	-0.397381	
90151.693777	-0.389680	
90151.697774	-0.372913	
90151.699777	-0.345521	
90151.703776	-0.323889	
90151.705776	-0.293754	
90151.707777	-0.279245	
90151.709776	-0.269086	
90151.711777	-0.251937	
90151.713777	-0.236812	
90151.717775	-0.224895	
90151.721775	-0.189052	
90151.723777	-0.159284	
90151.725777	-0.146513	
90151.727778	-0.132087	
90151.729776	-0.118030	
90151.731777	-0.102944	
90151.733777	-0.085532	
90151.737775	-0.072739	
90151.741775	-0.044308	
90151.743777	-0.019203	
90151.745776	-0.002029	
90151.747778	0.013001	
90151.749777	0.025706	
90151.751777	0.046700	
90151.753776	0.057410	
90151.755775	0.070285	
90151.759781	0.086076	
90151.763782	0.109032	
90151.765782	0.138143	
90151.767783	0.156210	
90151.769783	0.170342	
90151.771783	0.184066	
90151.773783	0.199437	
90151.775783	0.207976	
90151.779790	0.222072	
