num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
14811	87925.660209	68.961715	-10.897368	2.613760	18.636858
14813	87927.740755	70.045005	-10.877317	2.608386	17.311221
14815	87929.820880	69.066514	-10.768257	2.610132	18.362179
14817	87931.900249	69.859697	-10.847845	2.601421	18.584867
14819	87933.980976	68.103373	-11.107081	2.591979	17.384555
14821	87936.059559	69.537213	-10.931308	2.590192	17.320133
14823	87938.139557	68.564561	-10.759137	2.594251	17.805591
14825	87940.219583	69.568098	-10.829253	2.599538	17.770585
14827	87942.298901	68.411881	-11.067710	2.590550	17.608808
14829	87944.379417	68.466162	-11.077282	2.588702	17.079169
14831	87946.458831	67.904369	-10.848351	2.585783	17.369211
