time (s)	magNum	magX	magY	magZ
88647.733009	0.000000	-230.995117	121.006836	17.520508	1.000000	-595.854492	30.358398	385.919922	2.000000	-98.067383	135.493164	-2.781250	3.000000	-78.115234	54.902344	-4.634766
88647.753022	0.000000	-214.588867	138.389648	15.176758	1.000000	-608.940430	33.385742	420.783203	2.000000	-97.188477	137.348633	-2.585937	3.000000	-80.068359	56.269531	-4.732422
88647.772990	0.000000	-214.588867	138.389648	15.176758	1.000000	-623.491211	32.213867	464.044922	2.000000	-95.918945	140.473633	-2.390625	3.000000	-82.119141	57.539062	-4.634766
88647.792968	0.000000	-227.772461	154.405273	24.747070	1.000000	-638.920898	27.135742	515.900391	2.000000	-94.747070	144.282227	-1.511719	3.000000	-84.560547	58.906250	-4.439453
88647.812639	0.000000	-235.780273	164.463867	30.606445	1.000000	-652.690430	17.956055	574.103516	2.000000	-93.672852	148.969727	-0.046875	3.000000	-88.076172	60.566406	-4.146484
88647.832545	0.000000	-245.252930	176.084961	38.516602	1.000000	-664.409180	6.530273	642.365234	2.000000	-92.110352	153.754883	0.343750	3.000000	-91.298828	62.714844	-4.439453
88647.852512	0.000000	-256.874023	189.854492	47.696289	1.000000	-671.342773	-8.801758	721.271484	2.000000	-91.036133	159.321289	0.929687	3.000000	-95.888672	64.960937	-3.951172
88647.872428	0.000000	-268.885742	206.944336	60.000977	1.000000	-670.268555	-30.872070	812.580078	2.000000	-88.887695	165.766602	1.808594	3.000000	-101.162109	67.890625	-3.365234
88647.891517	0.000000	-283.045898	226.475586	76.504883	1.000000	-657.573242	-61.731445	908.869141	2.000000	-86.153320	172.797852	3.371094	3.000000	-107.314453	71.113281	-2.486328
88647.911390	0.000000	-283.045898	226.475586	76.504883	1.000000	-628.178711	-106.262695	1011.505859	2.000000	-82.735352	181.879883	6.300781	3.000000	-114.638672	75.019531	-1.412109
88647.932643	0.000000	-320.643555	279.405273	127.872070	1.000000	-575.151367	-166.809570	1115.314453	2.000000	-78.633789	192.426758	9.523437	3.000000	-124.697266	79.316406	0.638672
88647.951349	0.000000	-320.643555	279.405273	127.872070	1.000000	-507.280273	-227.258789	1193.634766	2.000000	-74.825195	203.266602	12.550781	3.000000	-134.658203	84.101562	2.689453
88647.971367	0.000000	-320.643555	279.405273	127.872070	1.000000	-411.772461	-294.543945	1257.013672	2.000000	-68.770508	214.106445	15.675781	3.000000	-147.255859	89.863281	6.107422
88647.991364	0.000000	-320.643555	279.405273	127.872070	1.000000	-293.999023	-361.047852	1291.583984	2.000000	-61.153320	225.043945	19.777344	3.000000	-162.001953	96.894531	10.501953
88648.011394	0.000000	-320.643555	279.405273	127.872070	1.000000	-159.819336	-423.254883	1285.822266	2.000000	-50.899414	235.981445	23.781250	3.000000	-178.994141	105.097656	17.044922
88648.031465	0.000000	-320.643555	279.405273	127.872070	1.000000	-20.463867	-478.137695	1233.771484	2.000000	-40.157227	247.407227	29.250000	3.000000	-200.478516	114.277344	25.541016
88648.051501	0.000000	-320.643555	279.405273	127.872070	1.000000	107.661133	-518.274414	1137.580078	2.000000	-26.290039	258.930664	34.914062	3.000000	-225.576172	124.433594	37.943359
88648.071562	0.000000	-380.409180	583.604492	637.442383	1.000000	213.325195	-538.196289	1008.283203	2.000000	-11.055664	269.282227	41.750000	3.000000	-255.166016	135.371094	54.544922
88648.091533	0.000000	-341.151367	621.983398	769.278320	1.000000	291.254883	-536.340820	863.849609	2.000000	6.424805	277.680664	48.000000	3.000000	-288.955078	147.285156	76.029297
88648.111539	0.000000	-341.151367	621.983398	769.278320	1.000000	341.059570	-514.856445	717.072266	2.000000	25.272461	282.368164	53.468750	3.000000	-327.431641	160.371094	104.740234
88648.131615	0.000000	-341.151367	621.983398	769.278320	1.000000	364.692383	-478.918945	577.814453	2.000000	45.291992	283.149414	56.496094	3.000000	-372.158203	174.140625	143.314453
88648.151610	0.000000	-50.135742	629.795898	1133.536133	1.000000	365.473633	-435.559570	452.130859	2.000000	65.311523	281.098633	59.718750	3.000000	-421.474609	186.933594	193.509766
88648.171521	0.000000	91.172852	578.233398	1206.680664	1.000000	348.676758	-389.563477	343.439453	2.000000	85.624023	275.922852	62.746094	3.000000	-475.576172	195.429687	258.255859
88648.192586	0.000000	245.762695	494.444336	1236.465820	1.000000	318.793945	-341.418945	248.224609	2.000000	106.424805	266.840820	65.578125	3.000000	-536.416016	197.285156	345.072266
88648.212456	0.000000	380.723633	398.057617	1211.368164	1.000000	286.469727	-297.571289	176.447266	2.000000	123.807617	254.829102	65.382812	3.000000	-592.373047	189.570312	445.560547
88648.233632	0.000000	495.665039	289.561523	1129.141602	1.000000	250.727539	-255.188477	118.634766	2.000000	139.432617	238.032227	63.429687	3.000000	-644.521484	169.453125	571.927734
88648.253531	0.000000	569.395508	195.420898	1016.836914	1.000000	219.672852	-219.836914	78.400391	2.000000	149.979492	219.868164	59.523437	3.000000	-679.482422	136.152344	704.935547
88648.273456	0.000000	569.395508	195.420898	1016.836914	1.000000	190.473633	-189.075195	47.248047	2.000000	156.327148	200.727539	54.347656	3.000000	-694.228516	85.175781	845.072266
88648.293417	0.000000	569.395508	195.420898	1016.836914	1.000000	164.106445	-162.708008	24.298828	2.000000	160.428711	181.586914	48.390625	3.000000	-683.876953	13.398437	980.521484
88648.313433	0.000000	599.571289	-12.000977	628.653320	1.000000	140.278320	-140.344727	6.330078	2.000000	162.577148	163.129883	43.605469	3.000000	-643.935547	-78.300781	1098.490234
